id,name,display_name,production_year,movie_sequel,creative_type,source,production_method,genre,language,movie_board_rating_display_name,movie_release_pattern_display_name,total,Category
15060115,"Book of Eli, The",The Book of Eli,2010,1,8,14,4,1,3,6,7,159,5
660115,21,21,2008,1,1,3,4,12,3,5,7,158,5
141570115,Town The,The Town,2010,1,1,3,4,7,3,6,7,157,5
145560115,This Means War,This Means War,2011,1,1,14,4,11,3,5,7,157,5
59250115,"Invention of Hugo Cabret, The",Hugo,2011,1,4,3,1,2,3,4,7,156,5
171990115,Limitless,Limitless,2010,1,8,3,4,12,3,4,7,155,5
138400115,Midnight in Paris,Midnight in Paris,2010,1,4,14,4,11,3,5,4,155,5
140390115,Final Destination 5,Final Destination 5,2011,2,4,14,4,8,3,6,7,154,5
145650115,Tower Heist,Tower Heist,2011,1,1,14,4,4,3,5,7,153,5
114210115,Sweeney Todd: The Demon Barber of Fleet Street,Sweeney Todd: The Demon Barber of Fleet Street,2007,1,5,6,4,10,3,6,7,153,5
28050115,Date Night,Date Night,2010,1,1,14,4,4,3,5,7,152,5
115020115,"Taking of Pelham 123, The",The Taking of Pelham 123,2009,1,1,15,4,1,3,6,7,152,5
123910115,Vantage Point,Vantage Point,2008,1,1,14,4,12,3,5,7,151,5
139290115,Jack and Jill,Jack and Jill,2011,1,1,14,4,4,3,4,7,151,5
50220115,Hannah Montana,Hannah Montana the Movie,2009,1,1,12,4,7,3,1,7,150,5
111490115,Step Up 2 the Streets,Step Up 2 the Streets,2008,2,1,14,4,7,3,5,7,150,5
139080115,Friends with Benefits,Friends with Benefits,2011,1,1,14,4,11,3,6,7,150,5
143760115,No Strings,No Strings Attached,2010,1,1,14,4,11,3,6,7,149,5
44330115,"Game Plan, The",The Game Plan,2007,1,1,14,4,4,3,4,7,148,5
146960115,Muppets The,The Muppets,2011,1,6,12,4,4,3,4,7,148,5
137950115,Crazy Stupid Love,"Crazy, Stupid, Love",2010,1,1,14,4,4,3,5,7,148,5
7140115,Arthur Christmas,Arthur Christmas,2011,1,6,14,2,2,3,4,7,148,5
13480115,Blades of Glory,Blades of Glory,2007,1,1,14,4,4,3,5,7,146,5
88770115,"P.S., I Love You","P.S., I Love You",2007,1,1,3,4,11,3,5,7,146,5
97920115,Resident Evil: Extinction,Resident Evil: Extinction,2007,2,8,5,4,1,3,6,7,146,5
139230115,I am Number Four,I am Number Four,2010,1,8,3,4,2,3,5,7,146,5
69060115,Lincoln,Lincoln,2011,1,2,3,4,7,3,5,4,145,5
11770115,Beverly Hills Chihuahua,Beverly Hills Chihuahua,2008,1,4,14,4,4,3,4,7,145,5
113970115,Surfs Up,Surf's Up,2007,1,6,14,2,2,3,4,7,145,5
80720115,Music and Lyrics,Music and Lyrics,2007,1,1,14,4,11,3,5,7,145,5
129590115,"Wolf Man, The",The Wolf Man,2010,1,4,15,4,8,3,6,7,143,5
139630115,New Years Eve,New Year's Eve,2011,1,1,14,4,11,3,5,7,142,5
137840115,Contagion,Contagion,2011,1,8,14,4,12,3,5,7,141,5
142450115,Source Code,Source Code,2010,1,8,14,4,12,3,5,7,141,5
23120115,Cloudy with a Chance of Meatballs,Cloudy with a Chance of Meatballs,2009,1,6,3,2,4,3,4,7,140,5
49050115,Guardians of Ga Hoole,Legend of the Guardians: The Owls of Ga'Hoole 3D,2010,1,6,3,2,2,3,4,7,140,5
136790115,Three Musketeers 3D The,The Three Musketeers 3D,2010,1,5,3,4,2,3,5,7,140,5
16540115,Bridge to Terabithia,Bridge to Terabithia,2007,1,4,3,4,7,3,4,7,137,5
125540115,Wall Street 2: Money Never Sleeps,Wall Street 2: Money Never Sleeps,2010,2,1,14,4,7,3,5,7,137,5
104170115,Seventeen,17 Again,2009,1,4,14,4,4,3,5,7,136,5
139940115,Unknown White Male (2011),Unknown,2010,1,1,14,4,12,3,5,7,136,5
110840115,Stardust,Stardust,2007,1,4,3,4,2,3,5,7,136,5
139960115,War Horse,War Horse,2011,1,1,3,4,7,3,5,7,135,5
102160115,Saw IV,Saw IV,2007,2,1,14,4,8,3,6,7,135,5
15510115,"Bounty Hunter, The",The Bounty Hunter,2010,1,1,14,4,11,3,5,7,134,5
102190115,Saw VII,Saw 3D,2010,2,1,14,4,8,3,6,7,134,5
270115,1408,1408,2007,1,1,3,4,8,3,5,7,131,5
17280115,Bruno,Brüno,2009,1,1,12,4,4,3,6,7,131,5
7650115,Atonement,Atonement,2007,1,1,3,4,7,3,6,4,130,5
39830115,"Fighter, The",The Fighter,2010,1,2,8,4,7,3,6,4,129,5
41990115,"Forbidden Kingdom, The",The Forbidden Kingdom,2008,1,4,3,4,1,3,5,7,129,5
3610115,Aliens vs. Predator: Requiem,Aliens vs. Predator - Requiem,2007,2,8,14,4,1,3,6,7,129,5
111460115,Step Brothers,Step Brothers,2008,1,1,14,4,4,3,6,7,128,5
140050115,Woman in Black The,The Woman in Black,2011,1,4,3,4,12,3,5,7,128,5
51660115,"Heartbreak Kid, The (2007)",The Heartbreak Kid,2007,1,1,15,4,11,3,6,7,128,5
62250115,Julie and Julia,Julie & Julia,2009,1,1,3,4,4,3,5,7,127,5
99310115,Robert Rodriguezs Predators,Predators,2010,2,8,14,4,1,3,6,7,127,5
67150115,Law Abiding Citizen,Law Abiding Citizen,2009,1,1,14,4,12,3,6,7,126,5
25040115,Coraline,Coraline,2009,1,6,3,6,2,3,4,7,124,5
59270115,Invictus,Invictus,2009,1,2,2,4,7,3,5,7,124,5
134940115,"Adjustment Bureau, The",The Adjustment Bureau,2010,1,8,3,4,12,3,5,7,123,5
146980115,Pirates (2012),The Pirates! Band of Misfits,2011,1,6,3,6,2,3,4,7,123,5
156180115,Chronicle,Chronicle,2011,1,8,14,4,12,3,5,7,122,5
20750115,Charlie Wilsons War,Charlie Wilson's War,2007,1,2,2,4,7,3,6,7,120,5
50450115,Happy Feet 2,Happy Feet Two,2011,2,6,14,2,2,3,4,7,120,5
114010115,"Surrogates, The",Surrogates,2009,1,8,1,4,1,3,5,7,120,5
141690115,We Bought a Zoo,We Bought a Zoo,2011,1,2,2,4,7,3,4,7,119,5
31560115,Disturbia,Disturbia,2007,1,1,14,4,12,3,5,7,118,5
54710115,Hotel for Dogs,Hotel for Dogs,2009,1,6,3,4,4,3,4,7,118,5
83960115,"Nightmare on Elm Street, A (2010)",A Nightmare on Elm Street,2010,1,4,15,4,8,3,6,7,118,5
139980115,Water for Elephants,Water for Elephants,2010,1,5,3,4,7,3,5,7,117,5
16480115,Bride Wars,Bride Wars,2009,1,1,14,4,4,3,4,7,115,5
19910115,Cats and Dogs 2,Cats & Dogs: The Revenge of Kitty Galore,2010,2,6,14,4,4,3,4,7,115,5
136860115,Abraham Lincoln Vampire Hunter,Abraham Lincoln: Vampire Hunter,2011,1,4,3,4,8,3,6,7,115,5
20550115,"Changeling, The (2008)",Changeling,2008,1,1,14,4,12,3,6,4,114,5
102170115,Saw V,Saw V,2008,2,1,14,4,8,3,6,7,113,5
119040115,Tooth Fairy,The Tooth Fairy,2010,1,4,14,4,4,3,4,7,113,5
96240115,Rambo,Rambo,2008,2,1,3,4,1,3,6,7,112,5
159130115,Django Unchained,Django Unchained,2011,1,5,14,4,13,3,6,7,111,5
28950115,Dear John,Dear John,2010,1,1,3,4,7,3,5,7,111,5
141050115,Moneyball,Moneyball,2010,1,2,2,4,7,3,5,7,111,5
142200115,Ghost Rider Spirit of Vengeance,Ghost Rider: Spirit of Vengeance,2010,2,1,14,4,1,3,5,7,110,5
41740115,Fools Gold,Fool's Gold,2008,1,1,14,4,2,3,5,7,109,5
34230115,Earth (2008),earth,2009,1,3,12,4,6,3,1,7,109,5
24370115,Confessions of a Shopaholic,Confessions of a Shopaholic,2009,1,1,3,4,11,3,4,7,108,5
91880115,Planet 51,Planet 51,2009,1,8,14,2,2,3,4,7,108,5
14600115,Body of Lies,Body of Lies,2008,1,1,3,4,12,3,6,7,108,5
72740115,Made of Honor,Made of Honor,2008,1,1,14,4,11,3,5,7,107,5
119930115,Transporter 3,Transporter 3,2008,2,1,14,4,1,3,5,7,107,5
73760115,Man som hatar kvinnor,Män som hatar kvinnor,2008,1,1,3,4,12,3,6,7,107,5
68590115,Life as We Know It,Life as We Know It,2010,1,1,14,4,11,3,5,7,106,5
96640115,"Reader, The",The Reader,2008,1,1,3,4,7,3,6,4,106,5
95750115,Race to Witch Mountain,Race to Witch Mountain,2009,1,8,3,4,2,3,4,7,105,5
42160115,Forgetting Sarah Marshall,Forgetting Sarah Marshall,2008,1,1,14,4,4,3,6,7,105,5
142300115,Great Hope Springs,Hope Springs,2011,1,1,14,4,7,3,5,7,105,5
139180115,Hereafter,Hereafter,2010,1,1,14,4,12,3,5,2,105,5
131850115,Zombieland,Zombieland,2009,1,4,14,4,4,3,6,7,103,5
45510115,Ghosts of Girlfriends Past,Ghosts of Girlfriends Past,2009,1,4,14,4,11,3,5,7,103,5
80980115,My Bloody Valentine,My Bloody Valentine,2009,1,1,15,4,8,3,6,7,103,5
126200115,"Water Horse: Legend of the Deep, The",The Water Horse: Legend of the Deep,2007,1,4,4,4,7,3,4,7,103,5
71240115,Love and Other Drugs,Love and Other Drugs,2010,1,1,2,4,7,3,6,7,103,5
91420115,"Pineapple Express, The",The Pineapple Express,2008,1,1,14,4,4,3,6,7,102,5
157320115,ParaNorman,ParaNorman,2011,1,6,14,6,4,3,4,7,102,5
166700115,Devil Inside The,The Devil Inside,2011,1,4,14,4,8,3,6,7,102,5
158460115,Rivals,The Campaign,2011,1,1,14,4,4,3,6,7,100,4
53450115,Hitman,Hitman,2007,1,1,14,4,1,3,6,7,100,4
135020115,Paul,Paul,2010,1,8,14,4,4,3,6,7,100,5
127690115,Where the Wild Things Are,Where the Wild Things Are,2009,1,4,3,4,2,3,4,7,99,4
146930115,Justin Bieber Never Say Never,Justin Bieber: Never Say Never,2010,1,3,8,4,5,3,1,7,99,4
118320115,"Time Travelers Wife, The",The Time Traveler's Wife,2009,1,8,3,4,7,3,5,7,99,4
139280115,Insidious (2010),Insidious,2010,1,4,14,4,8,3,6,7,99,4
42860115,Fred Claus,Fred Claus,2007,1,1,14,4,4,3,4,7,98,4
147620115,Contraband,Contraband,2011,1,1,15,4,1,3,6,7,98,4
63640115,Kick-Ass,Kick-Ass,2010,1,1,1,4,3,3,6,7,98,4
48530115,Green Zone,Green Zone,2010,1,5,2,4,7,3,6,7,98,4
86200115,Old Dogs,Old Dogs,2009,1,1,14,4,4,3,4,7,97,4
105570115,Shooter,Shooter,2007,1,1,3,4,12,3,6,7,96,4
64050115,Killers,Killers,2009,1,1,14,4,1,3,5,7,96,4
159040115,Artist The,The Artist,2011,1,5,14,4,7,14,5,4,96,4
138470115,Scream 4,Scream 4,2010,2,1,14,4,8,3,6,7,96,4
138450115,Rite The,The Rite,2010,1,2,2,4,8,3,5,7,96,4
115800115,Teenage Mutant Ninja Turtles (2007),TMNT,2007,1,8,1,2,1,3,4,7,95,4
71770115,"Lovely Bones, The",The Lovely Bones,2009,1,4,3,4,7,3,5,4,95,4
84080115,Nims Island,Nim's Island,2008,1,4,3,4,2,3,4,7,94,4
103030115,Season of the Witch,Season of the Witch,2010,1,4,14,4,12,3,5,7,94,4
99740115,Role Models,Role Models,2008,1,1,14,4,4,3,6,7,93,4
76910115,Michael Clayton,Michael Clayton,2007,1,1,14,4,7,3,6,2,93,4
109730115,Speed Racer,Speed Racer,2008,1,8,12,4,1,3,4,7,93,4
49440115,Gwoemul,Gwoemul,2007,1,8,14,4,1,3,6,4,93,4
56470115,"I Love You, Man","I Love You, Man",2009,1,1,14,4,4,3,6,7,92,4
43270115,Friday the 13th (2009),Friday the 13th,2009,2,4,16,4,8,3,6,7,92,4
84560115,No Reservations,No Reservations,2007,1,1,15,4,11,3,4,7,92,4
82200115,Nanny McPhee and the Big Bang,Nanny McPhee and the Big Bang,2010,2,6,3,4,2,3,4,7,92,4
72770115,Madea Goes To Jail (2009),Madea Goes To Jail,2009,1,1,7,4,4,3,5,7,91,4
45140115,Get Him to the Greek,Get Him to the Greek,2010,1,1,16,4,4,3,6,7,91,4
33150115,Drag Me To Hell,Drag Me To Hell,2009,1,4,14,4,8,3,5,7,91,4
111060115,State of Play,State of Play,2009,1,1,12,4,12,3,5,7,91,4
17810115,Burlesque,Burlesque,2010,1,1,14,4,7,3,5,7,90,4
139720115,Red Riding Hood,Red Riding Hood,2010,1,4,4,4,12,3,5,7,90,4
113060115,Suckerpunch,Sucker Punch,2011,1,4,14,4,1,3,6,7,90,4
115050115,"Tale of Despereaux, The",The Tale of Despereaux,2008,1,6,3,2,2,3,1,7,89,4
81610115,My Sisters Keeper,My Sister's Keeper,2009,1,1,3,4,7,3,5,7,89,4
122660115,Underworld 3: Rise of the Lycans,Underworld 3: Rise of the Lycans,2009,2,4,14,4,1,3,6,7,89,4
42600115,Fracture,Fracture,2007,1,1,14,4,12,3,6,7,89,4
66880115,"Last Song, The",The Last Song,2009,1,1,3,4,7,3,4,7,88,4
31100115,Dinner for Schmucks,Dinner for Schmucks,2010,1,1,15,4,4,3,5,7,87,4
136560115,Dolphin Tale,Dolphin Tale,2011,1,2,8,4,7,3,4,7,87,4
64480115,"Kingdom, The",The Kingdom,2007,1,1,14,4,1,3,6,7,87,4
36180115,Epic Movie,Epic Movie,2007,1,1,14,4,4,3,5,7,87,4
140850115,Lincoln Lawyer The,The Lincoln Lawyer,2010,1,1,3,4,12,3,6,7,86,4
75480115,Max Payne,Max Payne,2008,1,1,5,4,1,3,5,7,86,4
78540115,"Mome, La",La Môme,2007,1,2,8,4,7,3,5,4,86,4
142930115,Impossible The,The Impossible,2011,1,2,8,4,7,3,5,4,86,4
76030115,Meet the Spartans,Meet the Spartans,2008,1,5,14,4,4,3,5,7,85,4
140560115,Hall Pass,Hall Pass,2010,1,1,14,4,4,3,6,7,84,4
137280115,Big Mommas Like Father Like Son,"Big Mommas: Like Father, Like Son",2010,2,1,14,4,4,3,5,7,84,4
74700115,Marmaduke,Marmaduke,2010,1,6,1,4,4,3,4,7,84,4
93740115,Priest (2010),Priest in 3D,2010,1,4,1,4,8,3,5,7,84,4
131810115,Zodiac,Zodiac,2007,1,2,3,4,12,3,6,7,83,4
141180115,Piranha 3D,Piranha 3D,2010,1,8,15,4,8,3,6,7,83,4
85810115,Oceans,Oceans,2010,1,3,8,4,6,3,1,4,83,4
136240115,Abduction,Abduction,2010,1,1,14,4,12,3,5,7,82,4
112440115,"Strangers, The",The Strangers,2008,1,1,14,4,12,3,6,7,81,4
93430115,Premonition,Premonition,2007,1,1,14,4,12,3,5,7,81,4
34700115,Edge of Darkness,Edge of Darkness,2010,1,1,12,4,7,3,6,7,81,4
34070115,Duplicity,Duplicity,2009,1,1,14,4,12,3,5,7,81,4
135800115,Vampires Suck,Vampires Suck,2010,1,1,14,4,4,3,5,7,81,4
50280115,Hannibal Rising,Hannibal Rising,2007,1,5,3,4,12,3,6,7,81,4
176970115,Possession The (2011),The Possession,2011,1,4,14,4,8,3,5,7,80,4
960115,30 Days of Night,30 Days of Night,2007,1,4,1,4,8,3,6,7,80,4
30840115,Did You Hear About the Morgans,Did You Hear About the Morgans?,2009,1,1,14,4,11,3,5,7,80,4
26960115,D-War,D-War,2007,1,4,4,4,1,3,5,7,80,4
87770115,"Orfanato, El",El orfanato,2007,1,1,14,4,8,3,6,2,80,4
149040115,Project X (2011),Project X,2011,1,1,14,4,4,3,6,7,79,4
68220115,Letters to Juliet,Letters to Juliet,2010,1,1,2,4,7,3,4,7,79,4
84000115,Nights in Rodanthe,Nights in Rodanthe,2008,1,1,3,4,7,3,5,7,79,4
160310115,J Edgar,J. Edgar,2011,1,2,8,4,7,3,6,4,79,4
54580115,Hot Fuzz,Hot Fuzz,2007,1,1,14,4,4,3,6,7,79,4
135050115,Skyline,Skyline,2010,1,8,14,4,12,3,5,7,79,4
49790115,Halloween (2007),Halloween,2007,2,4,14,4,8,3,6,7,78,4
98750115,Righteous Kill,Righteous Kill,2008,1,1,14,4,12,3,6,7,78,4
87840115,Orphan,Orphan,2009,1,1,14,4,7,3,6,7,78,4
85470115,"Number 23, The",The Number 23,2007,1,1,14,4,12,3,6,7,78,4
87980115,"Other Boleyn Girl, The",The Other Boleyn Girl,2008,1,5,3,4,7,3,5,7,78,4
38250115,Fame (2008),Fame,2009,1,1,15,4,10,3,4,7,78,4
122260115,"Unborn, The (2009)",The Unborn,2009,1,4,14,4,8,3,5,7,77,4
77830115,Mirrors,Mirrors,2008,1,1,15,4,8,3,6,7,77,4
98440115,Revolutionary Road,Revolutionary Road,2008,1,5,3,4,7,3,6,7,77,4
124380115,Vicky Cristina Barcelona,Vicky Cristina Barcelona,2008,1,1,14,4,4,3,5,4,77,4
111920115,Stomp the Yard,Stomp the Yard,2007,1,1,14,4,7,3,5,7,76,4
30770115,Diary of a Wimpy Kid,Diary of a Wimpy Kid,2010,1,1,3,4,4,3,4,7,76,4
116790115,There Will Be Blood,There Will Be Blood,2007,1,5,3,4,7,3,6,1,76,4
135200115,"Change-Up, The",The Change-Up,2011,1,1,14,4,4,3,6,7,76,4
134980115,Easy A,Easy A,2010,1,1,3,4,4,3,5,7,75,4
8660115,"Back-up Plan, The",The Back-up Plan,2009,1,1,14,4,11,3,5,7,75,4
136610115,Frankenweenie,Frankenweenie,2011,1,4,9,6,4,3,4,7,75,4
35260115,Elizabeth: The Golden Age,Elizabeth: The Golden Age,2007,2,2,8,4,7,3,5,7,75,4
67490115,"Leben der Anderen, Das",Das Leben der Anderen,2007,1,5,14,4,7,3,6,4,75,4
83360115,Next,Next,2007,1,8,3,4,1,3,5,7,74,4
51240115,"Haunting in Connecticut, The",The Haunting in Connecticut,2009,1,1,8,4,8,3,5,7,73,4
29130115,Death Race,Death Race,2008,1,8,15,4,1,3,6,7,73,4
64840115,"Kite Runner, The",The Kite Runner,2007,1,1,3,4,7,3,5,4,73,4
85750115,Obsessed,Obsessed,2009,1,1,14,4,12,3,5,7,72,4
43990115,Funny People,Funny People,2009,1,1,14,4,4,3,6,7,72,4
137670115,Cloud Atlas,Cloud Atlas,2011,1,7,3,4,7,3,6,7,72,4
50230115,Hannah Montana Miley Cyrus: Best of Both Worlds Concert Tour,Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour,2008,1,3,8,4,5,3,1,7,71,4
114950115,Takers,Takers,2009,1,1,14,4,7,3,5,7,71,4
149000115,Dilemma The,The Dilemma,2010,1,1,14,4,4,3,5,7,71,4
113760115,Superhero,Superhero Movie,2008,1,9,14,4,4,3,5,7,71,4
1040115,3:10 to Yuma,3:10 to Yuma,2007,1,5,15,4,13,3,6,7,70,4
54820115,"House Bunny, The",The House Bunny,2008,1,1,14,4,4,3,5,7,70,4
145820115,Diary of A Wimpy Kid 2 Rodick Rules,Diary of a Wimpy Kid: Rodrick Rules,2010,2,1,3,4,4,3,4,7,70,4
66110115,Land of the Lost,Land of the Lost,2009,1,4,12,4,4,3,5,7,70,4
68420115,License to Wed,License to Wed,2007,1,1,14,4,11,3,4,7,70,4
16130115,"Brave One, The",The Brave One,2007,1,1,14,4,7,3,6,7,70,4
91520115,"Pink Panther 2, The",The Pink Panther 2,2009,2,1,14,4,4,3,4,7,70,4
8480115,Babylon A.D.,Babylon A.D.,2008,1,8,3,4,1,3,5,7,70,4
850115,3 Idiots,3 Idiots,2009,1,1,3,4,4,3,5,4,70,4
10670115,Because I Said So,Because I Said So,2007,1,1,14,4,4,3,5,7,69,4
67760115,Legion,Legion,2010,1,4,14,4,12,3,6,7,69,4
110810115,Star Wars: The Clone Wars,Star Wars: The Clone Wars,2008,2,8,14,2,2,3,4,7,68,4
139860115,Spy Kids 4 All the Time in the World,Spy Kids:  All the Time in the World,2011,2,6,14,4,2,3,4,7,68,4
80000115,Mr. Magoriums Wonder Emporium,Mr. Magorium's Wonder Emporium,2007,1,4,14,4,4,3,1,7,68,4
130420115,"X-Files: I Want to Believe, The",The X-Files: I Want to Believe,2008,2,8,12,4,1,3,5,7,68,4
132860115,"Last Exorcism, The",The Last Exorcism,2010,1,1,14,4,8,3,5,7,67,4
161820115,Neighborhood Watch,The Watch,2011,1,1,14,4,4,3,6,7,67,4
76410115,Men Who Stare at Goats,The Men Who Stare at Goats,2009,1,1,3,4,3,3,6,7,67,4
134930115,"Next Three Days, The",The Next Three Days,2010,1,1,15,4,12,3,5,7,67,4
27320115,Dan in Real Life,Dan in Real Life,2007,1,1,14,4,11,3,5,7,66,4
7750115,August Rush,August Rush,2007,1,4,8,4,7,3,4,7,66,4
138970115,Drive,Drive,2011,1,1,3,4,1,3,6,7,66,4
112570115,Street Kings,Street Kings,2008,1,1,14,4,12,3,6,7,66,4
102860115,Se jie,Se jie,2007,1,5,3,4,7,3,2,1,66,4
86190115,Okuribito,Okuribito,2009,1,1,14,4,7,3,5,4,66,4
122580115,Underdog,Underdog,2007,1,4,12,1,2,3,4,7,65,4
142760115,Here Comes the Boom,Here Comes the Boom,2011,1,1,14,4,4,3,4,7,65,4
140570115,Hanna,Hanna,2011,1,1,14,4,7,3,5,7,65,4
139830115,Something Borrowed,Something Borrowed,2010,1,1,3,4,11,3,5,7,65,4
137750115,Colombiana,Colombiana,2011,1,1,14,4,12,3,5,7,65,4
9440115,"Bank Job, The",The Bank Job,2008,1,2,8,4,12,3,6,7,65,4
8430115,Baby Mama,Baby Mama,2008,1,1,14,4,4,3,5,7,64,4
146950115,Moonrise Kingdom,Moonrise Kingdom,2011,1,5,14,4,7,3,5,4,64,4
